Type,Lvl,Layout,Rtype,Lmin,Lmax,Dmin,Dmax,Cmp
//Building Market @ Trading post,,,,,,,,
//2502,1,Simple,2501,1,15,0,5,1
,,,,,,,,
//Building Armory @ Univeristy,,,,,,,,
//2302,1,Simple,2301,1,20,0,6,1
,,,,,,,,
//Building Blacksmith @ University,,,,,,,,
//2303,1,Simple,2301,1,20,0,6,1
,,,,,,,,
//Building basement @ Foundry away from basement,,,,,,,,
2111,1,AwayFrom,2111,0,20,6,255,255
2111,1,AwayFrom,2000,0,20,4,255,255
,,,,,,,,
,,,,,,,,
//Building Tower @training ground away from Tower,,,,,,,,
2402,1,AwayFrom,2402,0,20,6,255,255
2402,1,AwayFrom,2403,0,20,6,255,255
,,,,,,,,
//Build tribal festival @farm,,,,,,,,
//3002,1,Simple,2000,1,20,0,10,1
,,,,,,,,
//Build fields @farm,,,,,,,,
3011,1,Simple,2106,1,20,0,2,1
3011,2,Simple,2106,1,20,0,2,1
3011,3,Simple,2106,1,20,0,2,1
3011,4,Simple,2106,1,20,0,2,1
3011,5,Simple,2106,1,20,0,2,1
3011,6,Simple,2106,1,20,0,2,1
3011,7,Simple,2106,1,20,0,2,1
3011,8,Simple,2106,1,20,0,2,1
3011,9,Simple,2106,1,20,0,2,1
3011,10,Simple,2106,1,20,0,2,1
3011,11,Simple,2106,1,20,0,2,1
3011,12,Simple,2106,1,20,0,2,1
3011,13,Simple,2106,1,20,0,2,1
3011,14,Simple,2106,1,20,0,2,1
3011,15,Simple,2106,1,20,0,2,1
