Name,Types…,,,,,,,,,,,,,,,,,,
LaborEfficiency,2106,2107,2501,,,,,,,,,,,,,,,,
Wood,2107,,,,,,,,,,,,,,,,,,
ForestCamp,2108,,,,,,,,,,,,,,,,,,
Crop,2106,,,,,,,,,,,,,,,,,,
Iron,2109,,,,,,,,,,,,,,,,,,
Undestroyable,2000,2106,2107,,,,,,,,,,,,,,,,
NonUserDestroyable,2108,3001,3009,3010,3008,9999,,,,,,,,,,,,,
Unattackable,2108,3001,3009,3010,3008,9999,2111,3011,3012,,,,,,,,,,
Port,2501,,,,,,,,,,,,,,,,,,
MainBuilding,2000,,,,,,,,,,,,,,,,,,
TileResource,17,,,,,,,,,,,,,,,,,,
RepairBuilding,2110,,,,,,,,,,,,,,,,,,
NonRepairable,,,,,,,,,,,,,,,,,,,
University,2301,,,,,,,,,,,,,,,,,,
Basement,2111,,,,,,,,,,,,,,,,,,
CityStartTile,16,,,,,,,,,,,,,,,,,,
NoRoadRequired,100,200,400,2106,2107,2108,2111,3001,3002,3003,3004,3005,3010,3011,3012,2402,2403,3009,3008
Market,2502,,,,,,,,,,,,,,,,,,
EmptyField,3009,,,,,,,,,,,,,,,,,,
UnlimitedBuilding,3011,3002,3003,3004,3005,,,,,,,,,,,,,,
DatabaseIgnoreTech,30021,,,,,,,,,,,,,,,,,,
DatabaseIgnoreStructures,3012,3010,3009,3008,9001,,,,,,,,,,,,,,
CropField,3011,,,,,,,,,,,,,,,,,,
Wagon,401,,,,,,,,,,,,,,,,,,
HighlightedObjects,2108,100,,,,,,,,,,,,,,,,,
NoInfluencePoint,2108,3002,3003,3004,3005,3008,3009,3010,3011,3012,,,,,,,,,
StrongholdGateStructureType,9001,,,,,,,,,,,,,,,,,,
BattleNoStaminaReduction,2402,2403,3002,3003,3004,3005,,,,,,,,,,,,,
BattleNoStaminaReductionEarlyLevels,2201,,,,,,,,,,,,,,,,,,
SplashEvery200,2402,2403,,,,,,,,,,,,,,,,,
Lumbermill,2107,,,,,,,,,,,,,,,,,,
TrainingGroundUnits,11,12,,,,,,,,,,,,,,,,,
BarrackUnits,101,102,103,104,,,,,,,,,,,,,,,
StableUnits,105,106,,,,,,,,,,,,,,,,,
WorkshopUnits,107,108,,,,,,,,,,,,,,,,,
