Name,Type,Lvl,Class,SpriteClass,Hp,Atk,Splash,Def,Radius,Stl,Rng,Spd,Gold,Crop,Wood,Iron,Labor,Time,Worker,Weapon,WpnClass,Armor,ArmrClass,MaxLabor,Size
,,,,,,,,,,,,,,,,,,,,,,,,,
//,,Building Template,,,,,,,,,,,,,,,,,,,,,,,
//,,Military,,Highdef,50,0.60,2,0.40,0,4,1,0,,,,,,,,,,,,
//,,Production,,High Stealth,40,0.60,1,0.40,0,4,1,0,,,,,,,,,,,,
//,,Commercial,,Mid,55,0.60,1,0.40,0,4,1,0,,,,,,,,,,,,
//,,Main,,High HP,80,0.60,1,0.40,0,4,1,0,,,,,,,,,,,,
//,,Tower,,,150,2.00,1,1.00,0,2,2,0,,,,,,,,,,,,
//,,Basement,,,35,0.30,1,0.40,0,4,1,0,,,,,,,,,,,,
//,,,,,,,,,,,,,,,,,,,,,,,,,
//,Building Strength,,,,,,,,,Calculator,,,,,,,,,,,,,,,
//,Level,Equivalent,Bonus,,,,,,Lvls,Exp rate,Init Value,Final Value,,,,,,,,,,,,,
//,0,0,0,,,,,,20,0.1,1000,21000,,,,,,,,,,,,
//,1,20,0,,,,,,,,,,,,,,,,,,,,,,
//,2,23,3,,,,,,,Level,value,Rounded(0),Rounded(-1),Time in Min,Time in 5,,,,,,,,,,
//,3,28,8,,,,,,,1,1000.00,1000,1000,16:40,1000,,,,,,,,,
//,4,34,14,,,,,,,2,1346.07,1346,1350,22:30,1730,,,,,,,,,
//,5,39,19,,,,,,,3,1728.53,1729,1730,28:50,2620,,,,,,,,,
//,6,45,25,,,,,,,4,2151.21,2151,2150,35:50,3710,,,,,,,,,
//,7,52,32,,,,,,,5,2618.35,2618,2620,43:40,5030,,,,,,,,,
//,8,59,39,,,,,,,6,3134.62,3135,3130,52:10,,,,,,,,,,
//,9,67,47,,,,,,,7,3705.19,3705,3710,1:01:50,,,,,,,,,,
//,10,76,56,,,,,,,8,4335.76,4336,4340,1:12:20,,,,,,,,,,
//,11,85,65,,,,,,,9,5032.65,5033,5030,1:23:50,,,,,,,,,,
//,12,95,75,,,,,,,10,5802.84,5803,5800,1:36:40,,,,,,,,,,
//,13,106,86,,,,,,,11,6654.02,6654,6650,1:50:50,,,,,,,,,,
//,14,117,97,,,,,,,12,7594.73,7595,7590,2:06:30,,,,,,,,,,
//,15,130,110,,,,,,,13,8634.37,8634,8630,2:23:50,,,,,,,,,,
//,,,,,,,,,,14,9783.35,9783,9780,2:43:00,,,,,,,,,,
//,,,,,,,,,,15,11053.16,11053,11050,3:04:10,,,,,,,,,,
,,,,,,,,,,16,12456.53,12457,12460,3:27:40,,,,,,,,,,
,,,,,,,,,,17,14007.49,14007,14010,3:53:30,,,,,,,,,,
,,,,,,,,,,18,15721.57,15722,15720,4:22:00,,,,,,,,,,
,,,,,,,,,,19,17615.91,17616,17620,4:53:40,,,,,,,,,,
,,,,,,,,,,20,19709.49,19709,19710,5:28:30,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
//Name,Type,Lvl,Class,SpriteClass,Hp,Atk,Matk,Def,Radius,Stl,Rng,Spd,Gold,Crop,Wood,Iron,Labor,Time,Worker,Weapon,WpnClass,Armor,ArmrClass,MaxLabor,
,,,,,,,,,,,,,,,,,,,,,,,,,
//,Max Level,15,,,,,,,,Exp rate,Init Value,Final Value,Init Time,Final Time,,,,,,,,,,,
//,Start Level,1,,,,,Gold,,,0.4,-5,8000,,,,,,,,,,,,,
//,Type,Main,,,,,Crop,,,0.35,120,20000,,,,,,,,,,,,,
//,,,,,,,wood,,,0.25,150,11280,,,,,,,,,,,,,
//,,,,,,,Iron,,,0.1,-10,2000,,,,,,,,,,,,,
//,,,,,,,Labor,,,0,0,0,,,,,,,,,,,,,
//,,,,,,,Time,,,0.1,900,118800,15:00,33:00:00,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
TOWNCENTER,2000,0,STRUCTURE,DEFAULT_BUILDING_3,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barricade,Basic,Building3,Stone,0,3
TOWNCENTER,2000,1,STRUCTURE,TOWNCENTER_STRUCTURE,1600,12,1,8,0,4,1,0,0,0,0,0,0,43200,0,Barricade,Basic,Building3,Stone,0,3
TOWNCENTER,2000,2,STRUCTURE,TOWNCENTER_STRUCTURE,1840,14,1,9,0,4,1,0,0,180,250,0,0,65,0,Barricade,Basic,Building3,Stone,0,3
TOWNCENTER,2000,3,STRUCTURE,TOWNCENTER_STRUCTURE,2240,17,1,11,0,4,1,0,0,270,370,0,0,1800,0,Barricade,Basic,Building3,Stone,0,3
TOWNCENTER,2000,4,STRUCTURE,TOWNCENTER_STRUCTURE,2720,20,1,14,0,4,1,0,0,400,540,0,0,11200,0,Barricade,Basic,Building3,Stone,0,3
TOWNCENTER,2000,5,STRUCTURE,TOWNCENTER_STRUCTURE,3120,23,1,16,0,4,1,0,0,580,740,0,0,15400,0,Barricade,Basic,Building3,Stone,0,3
TOWNCENTER,2000,6,STRUCTURE,TOWNCENTER_STRUCTURE,3600,27,1,18,0,4,1,0,70,830,1010,0,0,20000,0,Barricade,Basic,Building3,Stone,0,3
TOWNCENTER,2000,7,STRUCTURE,TOWNCENTER_STRUCTURE,4160,31,1,21,0,4,1,0,180,1190,1350,0,0,25200,0,Barricade,Basic,Building3,Stone,0,3
TOWNCENTER,2000,8,STRUCTURE,TOWNCENTER_STRUCTURE,4720,35,1,24,0,4,1,0,340,1710,1790,0,0,30800,0,Barricade,Basic,Building3,Stone,0,3
TOWNCENTER,2000,9,STRUCTURE,TOWNCENTER_STRUCTURE,5360,40,1,27,0,4,1,0,580,2430,2360,0,0,37100,0,Barricade,Basic,Building3,Stone,0,3
TOWNCENTER,2000,10,STRUCTURE,TOWNCENTER_STRUCTURE,6080,46,1,30,0,4,1,0,940,3470,3080,0,0,44000,0,Barricade,Basic,Building3,Stone,0,3
TOWNCENTER,2000,11,STRUCTURE,TOWNCENTER_STRUCTURE,6800,51,1,34,0,4,1,0,1470,4930,4010,130,0,51600,0,Barricade,Basic,Building3,Stone,0,3
TOWNCENTER,2000,12,STRUCTURE,TOWNCENTER_STRUCTURE,7600,57,1,38,0,4,1,0,2260,7010,5200,270,0,60100,0,Barricade,Basic,Building3,Stone,0,3
TOWNCENTER,2000,13,STRUCTURE,TOWNCENTER_STRUCTURE,8480,64,1,42,0,4,1,0,3450,9960,6740,420,0,69400,0,Barricade,Basic,Building3,Stone,0,3
TOWNCENTER,2000,14,STRUCTURE,TOWNCENTER_STRUCTURE,9360,70,1,47,0,4,1,0,5220,14150,8710,600,0,79700,0,Barricade,Basic,Building3,Stone,0,3
TOWNCENTER,2000,15,STRUCTURE,TOWNCENTER_STRUCTURE,10400,78,1,52,0,4,1,0,7850,20090,11230,790,0,91100,0,Barricade,Basic,Building3,Stone,0,3
,,,,,,,,,,,,,,,,,,,,,,,,,
//,Max Level,15,,,,,,,,Exp rate,Init Value,Final Value,Init Time,Final Time,,,,,,,,,,,
//,Start Level,1,,,,,Gold,,,0.4,-7,5000,,,,,,,,,,,,,
//,Type,Production,,,,,Crop,,,0.25,70,8000,,,,,,,,,,,,,
//,,,,,,,wood,,,0.23,80,12000,,,,,,,,,,,,,
//,,,,,,,Iron,,,0.15,-9,1000,,,,,,,,,,,,,
//,,,,,,,Labor,,,0,0,0,,,,,,,,,,,,,
//,,,,,,,Time,,,0.28,300,118800,5:00,33:00:00,,,,,,,,,,,
//,,,,,,,MaxLabor,,,0.025,20,1000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
FARM,2106,0,STRUCTURE,DEFAULT_BUILDING_1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barricade,Basic,Building3,Stone,0,1
FARM,2106,1,STRUCTURE,FARM_STRUCTURE,800,12,1,8,0,4,1,0,0,70,80,0,0,25,0,Barricade,Basic,Building3,Stone,20,1
FARM,2106,2,STRUCTURE,FARM_STRUCTURE,920,14,1,9,0,4,1,0,0,140,200,0,0,295,0,Barricade,Basic,Building3,Stone,38,1
FARM,2106,3,STRUCTURE,FARM_STRUCTURE,1120,17,1,11,0,4,1,0,0,230,360,0,0,1200,0,Barricade,Basic,Building3,Stone,57,1
FARM,2106,4,STRUCTURE,FARM_STRUCTURE,1360,20,1,14,0,4,1,0,0,340,560,0,0,3410,0,Barricade,Basic,Building3,Stone,76,1
FARM,2106,5,STRUCTURE,FARM_STRUCTURE,1560,23,1,16,0,4,1,0,0,490,810,0,0,5180,0,Barricade,Basic,Building3,Stone,96,1
FARM,2106,6,STRUCTURE,FARM_STRUCTURE,1800,27,1,18,0,4,1,0,0,680,1120,0,0,7520,0,Barricade,Basic,Building3,Stone,116,1
FARM,2106,7,STRUCTURE,FARM_STRUCTURE,2080,31,1,21,0,4,1,0,0,920,1520,0,0,10620,0,Barricade,Basic,Building3,Stone,136,1
FARM,2106,8,STRUCTURE,FARM_STRUCTURE,2360,35,1,24,0,4,1,0,100,1230,2010,0,0,14710,0,Barricade,Basic,Building3,Stone,157,1
FARM,2106,9,STRUCTURE,FARM_STRUCTURE,2680,40,1,27,0,4,1,0,250,1630,2640,0,0,20130,0,Barricade,Basic,Building3,Stone,179,1
FARM,2106,10,STRUCTURE,FARM_STRUCTURE,3040,46,1,30,0,4,1,0,470,2140,3420,70,0,27310,0,Barricade,Basic,Building3,Stone,201,1
FARM,2106,11,STRUCTURE,FARM_STRUCTURE,3400,51,1,34,0,4,1,0,810,2800,4410,140,0,36800,0,Barricade,Basic,Building3,Stone,224,1
FARM,2106,12,STRUCTURE,FARM_STRUCTURE,3800,57,1,38,0,4,1,0,1300,3640,5660,230,0,49350,0,Barricade,Basic,Building3,Stone,248,1
FARM,2106,13,STRUCTURE,FARM_STRUCTURE,4240,64,1,42,0,4,1,0,2040,4720,7220,330,0,65970,0,Barricade,Basic,Building3,Stone,271,1
FARM,2106,14,STRUCTURE,FARM_STRUCTURE,4680,70,1,47,0,4,1,0,3150,6110,9200,450,0,87950,0,Barricade,Basic,Building3,Stone,296,1
FARM,2106,15,STRUCTURE,FARM_STRUCTURE,5200,78,1,52,0,4,1,0,4800,7900,11680,590,0,117040,0,Barricade,Basic,Building3,Stone,321,1
,,,,,,,,,,,,,,,,,,,,,,,,,
//,Max Level,15,,,,,,,,Exp rate,Init Value,Final Value,Init Time,Final Time,,,,,,,,,,,
//,Start Level,1,,,,,Gold,,,0.15,-7,4000,,,,,,,,,,,,,
//,Type,Production,,,,,Crop,,,0.25,90,12000,,,,,,,,,,,,,
//,,,,,,,wood,,,0.28,55,9000,,,,,,,,,,,,,
//,,,,,,,Iron,,,0.15,-9,2000,,,,,,,,,,,,,
//,,,,,,,Labor,,,0,0,0,,,,,,,,,,,,,
//,,,,,,,Time,,,0.28,300,118800,5:00,33:00:00,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
LUMBERMILL,2107,0,STRUCTURE,DEFAULT_BUILDING_1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barricade,Basic,Building3,Stone,0,1
LUMBERMILL,2107,1,STRUCTURE,LUMBERMILL_STRUCTURE,800,12,1,8,0,4,1,0,0,90,60,0,0,25,0,Barricade,Basic,Building3,Stone,0,1
LUMBERMILL,2107,2,STRUCTURE,LUMBERMILL_STRUCTURE,920,14,1,9,0,4,1,0,0,190,110,0,0,295,0,Barricade,Basic,Building3,Stone,0,1
LUMBERMILL,2107,3,STRUCTURE,LUMBERMILL_STRUCTURE,1120,17,1,11,0,4,1,0,0,330,190,0,0,1200,0,Barricade,Basic,Building3,Stone,0,1
LUMBERMILL,2107,4,STRUCTURE,LUMBERMILL_STRUCTURE,1360,20,1,14,0,4,1,0,0,500,290,0,0,3410,0,Barricade,Basic,Building3,Stone,0,1
LUMBERMILL,2107,5,STRUCTURE,LUMBERMILL_STRUCTURE,1560,23,1,16,0,4,1,0,0,720,430,0,0,5180,0,Barricade,Basic,Building3,Stone,0,1
LUMBERMILL,2107,6,STRUCTURE,LUMBERMILL_STRUCTURE,1800,27,1,18,0,4,1,0,0,1000,600,0,0,7520,0,Barricade,Basic,Building3,Stone,0,1
LUMBERMILL,2107,7,STRUCTURE,LUMBERMILL_STRUCTURE,2080,31,1,21,0,4,1,0,0,1360,840,0,0,10620,0,Barricade,Basic,Building3,Stone,0,1
LUMBERMILL,2107,8,STRUCTURE,LUMBERMILL_STRUCTURE,2360,35,1,24,0,4,1,0,190,1830,1150,0,0,14710,0,Barricade,Basic,Building3,Stone,0,1
LUMBERMILL,2107,9,STRUCTURE,LUMBERMILL_STRUCTURE,2680,40,1,27,0,4,1,0,420,2420,1560,0,0,20130,0,Barricade,Basic,Building3,Stone,0,1
LUMBERMILL,2107,10,STRUCTURE,LUMBERMILL_STRUCTURE,3040,46,1,30,0,4,1,0,680,3190,2110,130,0,27310,0,Barricade,Basic,Building3,Stone,0,1
LUMBERMILL,2107,11,STRUCTURE,LUMBERMILL_STRUCTURE,3400,51,1,34,0,4,1,0,990,4170,2830,280,0,36800,0,Barricade,Basic,Building3,Stone,0,1
LUMBERMILL,2107,12,STRUCTURE,LUMBERMILL_STRUCTURE,3800,57,1,38,0,4,1,0,1350,5440,3780,460,0,49350,0,Barricade,Basic,Building3,Stone,0,1
LUMBERMILL,2107,13,STRUCTURE,LUMBERMILL_STRUCTURE,4240,64,1,42,0,4,1,0,1760,7060,5050,670,0,65970,0,Barricade,Basic,Building3,Stone,0,1
LUMBERMILL,2107,14,STRUCTURE,LUMBERMILL_STRUCTURE,4680,70,1,47,0,4,1,0,2240,9140,6720,910,0,87950,0,Barricade,Basic,Building3,Stone,0,1
LUMBERMILL,2107,15,STRUCTURE,LUMBERMILL_STRUCTURE,5200,78,1,52,0,4,1,0,2800,11810,8930,1190,0,117040,0,Barricade,Basic,Building3,Stone,0,1
,,,,,,,,,,,,,,,,,,,,,,,,,
FORESTCAMP,2108,0,STRUCTURE,DEFAULT_BUILDING_1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barricade,Basic,Building3,Stone,0,1
FORESTCAMP,2108,1,STRUCTURE,FOREST_CAMP_STRUCTURE,1000,0,0,0,0,0,0,0,0,0,0,0,0,300,0,Barricade,Basic,Building3,Stone,0,1
,,,,,,,,,,,,,,,,,,,,,,,,,
//,Max Level,10,,,,,,,,Exp rate,Init Value,Final Value,Init Time,Final Time,,,,,,,,,,,
//,Start Level,3,,,,,Gold,,,0.05,-2,8000,,,,,,,,,,,,,
//,Type,Main,,,,,Crop,,,0.2,220,20000,,,,,,,,,,,,,
//,,,,,,,wood,,,0.2,290,26000,,,,,,,,,,,,,
//,,,,,,,Iron,,,0.15,-6,4000,,,,,,,,,,,,,
//,,,,,,,Labor,,,0,0,0,,,,,,,,,,,,,
//,,,,,,,Time,,,0.2,4050,199800,1:07:30,55:30:00,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
FOUNDRY,2110,0,STRUCTURE,DEFAULT_BUILDING_1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barricade,Basic,Building3,Stone,0,1
FOUNDRY,2110,1,STRUCTURE,FOUNDRY_STRUCTURE,2240,17,1,11,0,4,1,0,0,220,290,0,0,4050,0,Barricade,Basic,Building3,Stone,10,1
FOUNDRY,2110,2,STRUCTURE,FOUNDRY_STRUCTURE,2480,19,1,12,0,4,1,0,0,490,640,0,0,6790,0,Barricade,Basic,Building3,Stone,17,1
FOUNDRY,2110,3,STRUCTURE,FOUNDRY_STRUCTURE,2880,22,1,14,0,4,1,0,210,820,1080,0,0,10150,0,Barricade,Basic,Building3,Stone,24,1
FOUNDRY,2110,4,STRUCTURE,FOUNDRY_STRUCTURE,3360,25,1,17,0,4,1,0,440,1230,1600,0,0,14240,0,Barricade,Basic,Building3,Stone,33,1
FOUNDRY,2110,5,STRUCTURE,FOUNDRY_STRUCTURE,3760,28,1,19,0,4,1,0,680,1730,2250,0,0,19240,0,Barricade,Basic,Building3,Stone,42,1
FOUNDRY,2110,6,STRUCTURE,FOUNDRY_STRUCTURE,4240,32,1,21,0,4,1,0,920,2330,3040,0,0,25350,0,Barricade,Basic,Building3,Stone,52,1
FOUNDRY,2110,7,STRUCTURE,FOUNDRY_STRUCTURE,4800,36,1,24,0,4,1,0,1190,3070,4000,170,0,32810,0,Barricade,Basic,Building3,Stone,63,1
FOUNDRY,2110,8,STRUCTURE,FOUNDRY_STRUCTURE,5360,40,1,27,0,4,1,0,1460,3980,5170,360,0,41920,0,Barricade,Basic,Building3,Stone,76,1
FOUNDRY,2110,9,STRUCTURE,FOUNDRY_STRUCTURE,6000,45,1,30,0,4,1,0,1750,5080,6610,590,0,53050,0,Barricade,Basic,Building3,Stone,90,1
FOUNDRY,2110,10,STRUCTURE,FOUNDRY_STRUCTURE,6720,50,1,34,0,4,1,0,2050,6430,8360,850,0,66650,0,Barricade,Basic,Building3,Stone,105,1
,,,,,,,,,,,,,,,,,,,,,,,,,
//,Max Level,15,,,,,,,,Exp rate,Init Value,Final Value,Init Time,Final Time,,,,,,,,,,,
//,Start Level,7,,,,,Gold,,,0.2,800,9000,,,,,,,,,,,,,
//,Type,Production,,,,,Crop,,,0.25,1800,11000,,,,,,,,,,,,,
//,,,,,,,wood,,,0.25,2320,13000,,,,,,,,,,,,,
//,,,,,,,Iron,,,0.05,-2,2000,,,,,,,,,,,,,
//,,,,,,,Labor,,,0.05,20,50,,,,,,,,,,,,,
//,,,,,,,Time,,,0.04,48000,180000,13:20:00,50:00:00,,,,,,,,,,,
//,,,,,,,MaxLabor,,,0.05,35,500,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
REFINERY,2109,0,STRUCTURE,DEFAULT_BUILDING_1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barricade,Basic,Building3,Stone,0,1
REFINERY,2109,1,STRUCTURE,REFINERY_STRUCTURE,2080,31,1,21,0,4,1,0,800,1800,2320,0,20,48000,0,Barricade,Basic,Building3,Stone,35,1
REFINERY,2109,2,STRUCTURE,REFINERY_STRUCTURE,2200,33,1,22,0,4,1,0,930,1910,2450,0,20,53320,0,Barricade,Basic,Building3,Stone,49,1
REFINERY,2109,3,STRUCTURE,REFINERY_STRUCTURE,2400,36,1,24,0,4,1,0,1090,2050,2620,50,20,58850,0,Barricade,Basic,Building3,Stone,63,1
REFINERY,2109,4,STRUCTURE,REFINERY_STRUCTURE,2640,40,1,26,0,4,1,0,1290,2230,2840,110,30,64600,0,Barricade,Basic,Building3,Stone,78,1
REFINERY,2109,5,STRUCTURE,REFINERY_STRUCTURE,2840,43,1,28,0,4,1,0,1530,2460,3110,170,30,70600,0,Barricade,Basic,Building3,Stone,91,1
REFINERY,2109,6,STRUCTURE,REFINERY_STRUCTURE,3080,46,1,31,0,4,1,0,1820,2760,3470,230,30,76830,0,Barricade,Basic,Building3,Stone,108,1
REFINERY,2109,7,STRUCTURE,REFINERY_STRUCTURE,3360,50,1,34,0,4,1,0,2180,3150,3930,300,30,83330,0,Barricade,Basic,Building3,Stone,126,1
REFINERY,2109,8,STRUCTURE,REFINERY_STRUCTURE,3640,55,1,36,0,4,1,0,2620,3640,4520,370,30,90080,0,Barricade,Basic,Building3,Stone,144,1
REFINERY,2109,9,STRUCTURE,REFINERY_STRUCTURE,3960,59,1,40,0,4,1,0,3160,4270,5280,440,40,97120,0,Barricade,Basic,Building3,Stone,162,1
REFINERY,2109,10,STRUCTURE,REFINERY_STRUCTURE,4320,65,1,43,0,4,1,0,3810,5080,6250,510,40,104430,0,Barricade,Basic,Building3,Stone,186,1
REFINERY,2109,11,STRUCTURE,REFINERY_STRUCTURE,4680,70,1,47,0,4,1,0,4610,6120,7490,590,40,112050,0,Barricade,Basic,Building3,Stone,210,1
REFINERY,2109,12,STRUCTURE,REFINERY_STRUCTURE,5080,76,1,51,0,4,1,0,5580,7460,9090,680,50,119980,0,Barricade,Basic,Building3,Stone,230,1
REFINERY,2109,13,STRUCTURE,REFINERY_STRUCTURE,5520,83,1,55,0,4,1,0,6770,9180,11150,770,50,128230,0,Barricade,Basic,Building3,Stone,250,1
REFINERY,2109,14,STRUCTURE,REFINERY_STRUCTURE,5960,89,1,60,0,4,1,0,8230,11380,13790,860,50,136820,0,Barricade,Basic,Building3,Stone,280,1
REFINERY,2109,15,STRUCTURE,REFINERY_STRUCTURE,6480,97,1,65,0,4,1,0,10000,14210,17180,960,60,145760,0,Barricade,Basic,Building3,Stone,304,1
,,,,,,,,,,,,,,,,,,,,,,,,,
//,Max Level,10,,,,,,,,Exp rate,Init Value,Final Value,Init Time,Final Time,,,,,,,,,,,
//,Start Level,2,,,,,Gold,,,0.1,-5,4000,,,,,,,,,,,,,
//,Type,Basement,,,,,Crop,,,0.25,60,2750,,,,,,,,,,,,,
//,,,,,,,wood,,,0.25,70,3500,,,,,,,,,,,,,
//,,,,,,,Iron,,,0.15,0,0,,,,,,,,,,,,,
//,,,,,,,Labor,,,0,0,0,,,,,,,,,,,,,
//,,,,,,,Time,,,0.2,6000,57500,1:40:00,15:58:20,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
BASEMENT,2111,0,STRUCTURE,DEFAULT_BUILDING_1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barricade,Basic,Building3,Stone,0,1
BASEMENT,2111,1,STRUCTURE,BASEMENT_STRUCTURE,805,7,1,9,0,4,1,0,0,60,70,0,0,3000,0,Barricade,Basic,Building3,Stone,0,1
BASEMENT,2111,2,STRUCTURE,BASEMENT_STRUCTURE,910,8,1,10,0,4,1,0,0,140,180,0,0,6320,0,Barricade,Basic,Building3,Stone,0,1
BASEMENT,2111,3,STRUCTURE,BASEMENT_STRUCTURE,1085,9,1,12,0,4,1,0,0,250,310,0,0,11160,0,Barricade,Basic,Building3,Stone,0,1
BASEMENT,2111,4,STRUCTURE,BASEMENT_STRUCTURE,1295,11,1,15,0,4,1,0,0,390,490,0,0,14630,0,Barricade,Basic,Building3,Stone,0,1
BASEMENT,2111,5,STRUCTURE,BASEMENT_STRUCTURE,1470,13,1,17,0,4,1,0,0,570,720,0,0,18860,0,Barricade,Basic,Building3,Stone,0,1
BASEMENT,2111,6,STRUCTURE,BASEMENT_STRUCTURE,1680,14,1,19,0,4,1,0,260,800,1010,0,0,24040,0,Barricade,Basic,Building3,Stone,0,1
BASEMENT,2111,7,STRUCTURE,BASEMENT_STRUCTURE,1925,17,1,22,0,4,1,0,540,1090,1380,0,0,30350,0,Barricade,Basic,Building3,Stone,0,1
BASEMENT,2111,8,STRUCTURE,BASEMENT_STRUCTURE,2170,19,1,25,0,4,1,0,850,1470,1860,0,0,38070,0,Barricade,Basic,Building3,Stone,0,1
BASEMENT,2111,9,STRUCTURE,BASEMENT_STRUCTURE,2450,21,1,28,0,4,1,0,1190,1950,2470,0,0,47490,0,Barricade,Basic,Building3,Stone,0,1
BASEMENT,2111,10,STRUCTURE,BASEMENT_STRUCTURE,2765,24,1,32,0,4,1,0,1570,2570,3260,0,0,59000,0,Barricade,Basic,Building3,Stone,0,1
,,,,,,,,,,,,,,,,,,,,,,,,,
//,Max Level,15,,,,,,,,Exp rate,Init Value,Final Value,Init Time,Final Time,,,,,,,,,,,
//,Start Level,2,,,,,Gold,,,0.2,-7,8000,,,,,,,,,,,,,
//,Type,Military,,,,,Crop,,,0.2,180,10000,,,,,,,,,,,,,
//,,,,,,,wood,,,0.23,120,15000,,,,,,,,,,,,,
//,,,,,,,Iron,,,0.2,-10,3000,,,,,,,,,,,,,
