Name,Type,Lvl,Class,SpriteClass,Hp,Atk,Splash,Def,Radius,Stl,Rng,Spd,Gold,Crop,Wood,Iron,Labor,Time,Worker,Weapon,WpnClass,Armor,ArmrClass,MaxLabor,Size
//,,,,,,,Labor,,,0,0,0,,,,,,,,,,,,,
//,,,,,,,Time,,,0.26,2700,135000,45:00,37:30:00,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
TRAINING_GROUND,2201,0,STRUCTURE,DEFAULT_BUILDING_2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barricade,Basic,Building3,Stone,0,2
TRAINING_GROUND,2201,1,STRUCTURE,TRAINING_GROUND_STRUCTURE,1150,14,1,9,0,4,1,0,0,180,120,0,0,25,0,Barricade,Basic,Building3,Stone,0,2
TRAINING_GROUND,2201,2,STRUCTURE,TRAINING_GROUND_STRUCTURE,1300,16,1,10,0,4,1,0,0,320,280,0,0,2770,0,Barricade,Basic,Building3,Stone,0,2
TRAINING_GROUND,2201,3,STRUCTURE,TRAINING_GROUND_STRUCTURE,1550,19,1,12,0,4,1,0,0,480,470,0,0,5170,0,Barricade,Basic,Building3,Stone,0,2
TRAINING_GROUND,2201,4,STRUCTURE,TRAINING_GROUND_STRUCTURE,1850,22,1,15,0,4,1,0,0,690,720,0,0,6970,0,Barricade,Basic,Building3,Stone,0,2
TRAINING_GROUND,2201,5,STRUCTURE,TRAINING_GROUND_STRUCTURE,2100,25,2,17,0,4,1,0,0,940,1030,0,0,9310,0,Barricade,Basic,Building3,Stone,0,2
TRAINING_GROUND,2201,6,STRUCTURE,TRAINING_GROUND_STRUCTURE,2400,29,2,19,0,4,1,0,0,1240,1420,0,0,12350,0,Barricade,Basic,Building3,Stone,0,2
TRAINING_GROUND,2201,7,STRUCTURE,TRAINING_GROUND_STRUCTURE,2750,33,2,22,0,4,1,0,0,1620,1920,0,0,16290,0,Barricade,Basic,Building3,Stone,0,2
TRAINING_GROUND,2201,8,STRUCTURE,TRAINING_GROUND_STRUCTURE,3100,37,2,25,0,4,1,0,360,2070,2540,0,0,21400,0,Barricade,Basic,Building3,Stone,0,2
TRAINING_GROUND,2201,9,STRUCTURE,TRAINING_GROUND_STRUCTURE,3500,42,2,28,0,4,1,0,790,2630,3320,0,0,28020,0,Barricade,Basic,Building3,Stone,0,2
TRAINING_GROUND,2201,10,STRUCTURE,TRAINING_GROUND_STRUCTURE,3950,47,2,32,0,4,1,0,1330,3310,4300,0,0,36610,0,Barricade,Basic,Building3,Stone,0,2
TRAINING_GROUND,2201,11,STRUCTURE,TRAINING_GROUND_STRUCTURE,4400,53,2,35,0,4,1,0,1980,4140,5540,240,0,47760,0,Barricade,Basic,Building3,Stone,0,2
TRAINING_GROUND,2201,12,STRUCTURE,TRAINING_GROUND_STRUCTURE,4900,59,2,39,0,4,1,0,2780,5150,7100,540,0,62210,0,Barricade,Basic,Building3,Stone,0,2
TRAINING_GROUND,2201,13,STRUCTURE,TRAINING_GROUND_STRUCTURE,5450,65,2,44,0,4,1,0,3750,6380,9060,910,0,80950,0,Barricade,Basic,Building3,Stone,0,2
TRAINING_GROUND,2201,14,STRUCTURE,TRAINING_GROUND_STRUCTURE,6000,72,2,48,0,4,1,0,4930,7900,11530,1350,0,105260,0,Barricade,Basic,Building3,Stone,0,2
TRAINING_GROUND,2201,15,STRUCTURE,TRAINING_GROUND_STRUCTURE,6650,80,2,53,0,4,1,0,6380,9740,14640,1900,0,136790,0,Barricade,Basic,Building3,Stone,0,2
,,,,,,,,,,,,,,,,,,,,,,,,,
//,Max Level,15,,,,,,,,Exp rate,Init Value,Final Value,Init Time,Final Time,,,,,,,,,,,
//,Start Level,3,,,,,Gold,,,0.2,-7,8000,,,,,,,,,,,,,
//,Type,Military,,,,,Crop,,,0.2,180,10000,,,,,,,,,,,,,
//,,,,,,,wood,,,0.23,120,15000,,,,,,,,,,,,,
//,,,,,,,Iron,,,0.2,-10,3000,,,,,,,,,,,,,
//,,,,,,,Labor,,,0,0,0,,,,,,,,,,,,,
//,,,,,,,Time,,,0.23,2700,135000,45:00,37:30:00,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
BARRACK,2204,0,STRUCTURE,DEFAULT_BUILDING_2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barricade,Basic,Building3,Stone,0,2
BARRACK,2204,1,STRUCTURE,BARRACK_STRUCTURE,1400,17,2,11,0,4,1,0,0,180,120,0,0,2700,0,Barricade,Basic,Building3,Stone,0,2
BARRACK,2204,2,STRUCTURE,BARRACK_STRUCTURE,1550,19,2,12,0,4,1,0,0,320,280,0,0,4120,0,Barricade,Basic,Building3,Stone,0,2
BARRACK,2204,3,STRUCTURE,BARRACK_STRUCTURE,1800,22,2,14,0,4,1,0,0,480,470,0,0,5910,0,Barricade,Basic,Building3,Stone,0,2
BARRACK,2204,4,STRUCTURE,BARRACK_STRUCTURE,2100,25,2,17,0,4,1,0,0,690,720,0,0,8170,0,Barricade,Basic,Building3,Stone,0,2
BARRACK,2204,5,STRUCTURE,BARRACK_STRUCTURE,2350,28,2,19,0,4,1,0,0,940,1030,0,0,11000,0,Barricade,Basic,Building3,Stone,0,2
BARRACK,2204,6,STRUCTURE,BARRACK_STRUCTURE,2650,32,2,21,0,4,1,0,0,1240,1420,0,0,14570,0,Barricade,Basic,Building3,Stone,0,2
BARRACK,2204,7,STRUCTURE,BARRACK_STRUCTURE,3000,36,2,24,0,4,1,0,0,1620,1920,0,0,19070,0,Barricade,Basic,Building3,Stone,0,2
BARRACK,2204,8,STRUCTURE,BARRACK_STRUCTURE,3350,40,2,27,0,4,1,0,360,2070,2540,0,0,24720,0,Barricade,Basic,Building3,Stone,0,2
BARRACK,2204,9,STRUCTURE,BARRACK_STRUCTURE,3750,45,2,30,0,4,1,0,790,2630,3320,0,0,31840,0,Barricade,Basic,Building3,Stone,0,2
BARRACK,2204,10,STRUCTURE,BARRACK_STRUCTURE,4200,50,2,34,0,4,1,0,1330,3310,4300,0,0,40800,0,Barricade,Basic,Building3,Stone,0,2
BARRACK,2204,11,STRUCTURE,BARRACK_STRUCTURE,4650,56,2,37,0,4,1,0,1980,4140,5540,240,0,52070,0,Barricade,Basic,Building3,Stone,0,2
BARRACK,2204,12,STRUCTURE,BARRACK_STRUCTURE,5150,62,2,41,0,4,1,0,2780,5150,7100,540,0,66270,0,Barricade,Basic,Building3,Stone,0,2
BARRACK,2204,13,STRUCTURE,BARRACK_STRUCTURE,5700,68,2,46,0,4,1,0,3750,6380,9060,910,0,84130,0,Barricade,Basic,Building3,Stone,0,2
BARRACK,2204,14,STRUCTURE,BARRACK_STRUCTURE,6250,75,2,50,0,4,1,0,4930,7900,11530,1350,0,106610,0,Barricade,Basic,Building3,Stone,0,2
BARRACK,2204,15,STRUCTURE,BARRACK_STRUCTURE,6900,83,2,55,0,4,1,0,6380,9740,14640,1900,0,134900,0,Barricade,Basic,Building3,Stone,0,2
,,,,,,,,,,,,,,,,,,,,,,,,,
//,Max Level,15,,,,,,,,Exp rate,Init Value,Final Value,Init Time,Final Time,,,,,,,,,,,
//,Start Level,4,,,,,Gold,,,0.1,-3,5000,,,,,,,,,,,,,
//,Type,Military,,,,,Crop,,,0.13,660,11000,,,,,,,,,,,,,
//,,,,,,,wood,,,0.14,800,15000,,,,,,,,,,,,,
//,,,,,,,Iron,,,0.2,-8,4000,,,,,,,,,,,,,
//,,,,,,,Labor,,,0,0,0,,,,,,,,,,,,,
//,,,,,,,Time,,,0.15,24300,135000,6:45:00,37:30:00,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
STABLE,2202,0,STRUCTURE,DEFAULT_BUILDING_2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barricade,Basic,Building3,Stone,0,2
STABLE,2202,1,STRUCTURE,STABLE_STRUCTURE,1700,20,2,14,0,4,1,0,0,660,800,0,0,24300,0,Barricade,Basic,Building3,Stone,0,2
STABLE,2202,2,STRUCTURE,STABLE_STRUCTURE,1850,22,2,15,0,4,1,0,0,920,1130,0,0,27460,0,Barricade,Basic,Building3,Stone,0,2
STABLE,2202,3,STRUCTURE,STABLE_STRUCTURE,2100,25,2,17,0,4,1,0,0,1220,1520,0,0,31120,0,Barricade,Basic,Building3,Stone,0,2
STABLE,2202,4,STRUCTURE,STABLE_STRUCTURE,2400,29,2,19,0,4,1,0,160,1560,1960,0,0,35390,0,Barricade,Basic,Building3,Stone,0,2
STABLE,2202,5,STRUCTURE,STABLE_STRUCTURE,2650,32,2,21,0,4,1,0,330,1950,2470,0,0,40340,0,Barricade,Basic,Building3,Stone,0,2
STABLE,2202,6,STRUCTURE,STABLE_STRUCTURE,2950,35,2,24,0,4,1,0,530,2390,3060,0,0,46090,0,Barricade,Basic,Building3,Stone,0,2
STABLE,2202,7,STRUCTURE,STABLE_STRUCTURE,3300,40,2,26,0,4,1,0,740,2890,3730,0,0,52770,0,Barricade,Basic,Building3,Stone,0,2
STABLE,2202,8,STRUCTURE,STABLE_STRUCTURE,3650,44,2,29,0,4,1,0,980,3460,4500,0,0,60540,0,Barricade,Basic,Building3,Stone,0,2
STABLE,2202,9,STRUCTURE,STABLE_STRUCTURE,4050,49,2,32,0,4,1,0,1240,4120,5400,220,0,69560,0,Barricade,Basic,Building3,Stone,0,2
STABLE,2202,10,STRUCTURE,STABLE_STRUCTURE,4500,54,2,36,0,4,1,0,1530,4860,6420,490,0,80040,0,Barricade,Basic,Building3,Stone,0,2
STABLE,2202,11,STRUCTURE,STABLE_STRUCTURE,4950,59,2,40,0,4,1,0,1850,5700,7600,810,0,92220,0,Barricade,Basic,Building3,Stone,0,2
STABLE,2202,12,STRUCTURE,STABLE_STRUCTURE,5450,65,2,44,0,4,1,0,2200,6670,8960,1210,0,106370,0,Barricade,Basic,Building3,Stone,0,2
STABLE,2202,13,STRUCTURE,STABLE_STRUCTURE,6000,72,2,48,0,4,1,0,2590,7760,10520,1690,0,122810,0,Barricade,Basic,Building3,Stone,0,2
STABLE,2202,14,STRUCTURE,STABLE_STRUCTURE,6550,79,2,52,0,4,1,0,3020,9010,12310,2290,0,141900,0,Barricade,Basic,Building3,Stone,0,2
STABLE,2202,15,STRUCTURE,STABLE_STRUCTURE,7200,86,2,58,0,4,1,0,3490,10430,14370,3010,0,164090,0,Barricade,Basic,Building3,Stone,0,2
,,,,,,,,,,,,,,,,,,,,,,,,,
//,Max Level,15,,,,,,,,Exp rate,Init Value,Final Value,Init Time,Final Time,,,,,,,,,,,
//,Start Level,5,,,,,Gold,,,0.1,700,3000,,,,,,,,,,,,,
//,Type,Military,,,,,Crop,,,0.11,1500,13000,,,,,,,,,,,,,
//,,,,,,,wood,,,0.11,1800,15000,,,,,,,,,,,,,
//,,,,,,,Iron,,,0.1,200,4000,,,,,,,,,,,,,
//,,,,,,,Labor,,,0,0,0,,,,,,,,,,,,,
//,,,,,,,Time,,,0.04,42000,200000,11:40:00,55:33:20,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
WORKSHOP,2203,0,STRUCTURE,DEFAULT_BUILDING_2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barricade,Basic,Building3,Stone,0,2
WORKSHOP,2203,1,STRUCTURE,WORKSHOP_STRUCTURE,1950,23,2,16,0,4,1,0,700,1500,1800,200,0,42000,0,Barricade,Basic,Building3,Stone,0,2
WORKSHOP,2203,2,STRUCTURE,WORKSHOP_STRUCTURE,2100,25,2,17,0,4,1,0,800,1860,2220,310,0,47640,0,Barricade,Basic,Building3,Stone,0,2
WORKSHOP,2203,3,STRUCTURE,WORKSHOP_STRUCTURE,2350,28,2,19,0,4,1,0,900,2260,2690,430,0,53510,0,Barricade,Basic,Building3,Stone,0,2
WORKSHOP,2203,4,STRUCTURE,WORKSHOP_STRUCTURE,2650,32,2,21,0,4,1,0,1020,2720,3210,560,0,59620,0,Barricade,Basic,Building3,Stone,0,2
WORKSHOP,2203,5,STRUCTURE,WORKSHOP_STRUCTURE,2900,35,2,23,0,4,1,0,1150,3220,3790,710,0,65980,0,Barricade,Basic,Building3,Stone,0,2
WORKSHOP,2203,6,STRUCTURE,WORKSHOP_STRUCTURE,3200,38,2,26,0,4,1,0,1290,3780,4440,870,0,72610,0,Barricade,Basic,Building3,Stone,0,2
WORKSHOP,2203,7,STRUCTURE,WORKSHOP_STRUCTURE,3550,43,2,28,0,4,1,0,1450,4410,5170,1050,0,79500,0,Barricade,Basic,Building3,Stone,0,2
WORKSHOP,2203,8,STRUCTURE,WORKSHOP_STRUCTURE,3900,47,2,31,0,4,1,0,1620,5110,5980,1250,0,86670,0,Barricade,Basic,Building3,Stone,0,2
WORKSHOP,2203,9,STRUCTURE,WORKSHOP_STRUCTURE,4300,52,2,34,0,4,1,0,1820,5890,6880,1470,0,94130,0,Barricade,Basic,Building3,Stone,0,2
WORKSHOP,2203,10,STRUCTURE,WORKSHOP_STRUCTURE,4750,57,2,38,0,4,1,0,2030,6760,7890,1710,0,101900,0,Barricade,Basic,Building3,Stone,0,2
WORKSHOP,2203,11,STRUCTURE,WORKSHOP_STRUCTURE,5200,62,2,42,0,4,1,0,2270,7730,9020,1980,0,109990,0,Barricade,Basic,Building3,Stone,0,2
WORKSHOP,2203,12,STRUCTURE,WORKSHOP_STRUCTURE,5700,68,2,46,0,4,1,0,2530,8820,10280,2280,0,118400,0,Barricade,Basic,Building3,Stone,0,2
WORKSHOP,2203,13,STRUCTURE,WORKSHOP_STRUCTURE,6250,75,2,50,0,4,1,0,2820,10030,11680,2600,0,127160,0,Barricade,Basic,Building3,Stone,0,2
WORKSHOP,2203,14,STRUCTURE,WORKSHOP_STRUCTURE,6800,82,2,54,0,4,1,0,3140,11380,13250,2960,0,136280,0,Barricade,Basic,Building3,Stone,0,2
WORKSHOP,2203,15,STRUCTURE,WORKSHOP_STRUCTURE,7450,89,2,60,0,4,1,0,3490,12890,15000,3360,0,145770,0,Barricade,Basic,Building3,Stone,0,2
,,,,,,,,,,,,,,,,,,,,,,,,,
//,Max Level,15,,,,,,,,Exp rate,Init Value,Final Value,Init Time,Final Time,,,,,,,,,,,
//,Start Level,3,,,,,Gold,,,0.08,-5,10000,,,,,,,,,,,,,
//,Type,Main,,,,,Crop,,,0.21,300,17000,,,,,,,,,,,,,
//,,,,,,,wood,,,0.22,270,18000,,,,,,,,,,,,,
//,,,,,,,Iron,,,0.1,-9,2000,,,,,,,,,,,,,
//,,,,,,,Labor,,,0,0,0,,,,,,,,,,,,,
//,,,,,,,Time,,,0.1,3600,118800,1:00:00,33:00:00,,,,,,,,,,,
//,,,,,,,MaxLabor,,,0.1,20,300,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
UNIVERSITY,2301,0,STRUCTURE,DEFAULT_BUILDING_2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barricade,Basic,Building3,Stone,0,2
UNIVERSITY,2301,1,STRUCTURE,UNIVERSITY_STRUCTURE,2240,17,1,11,0,4,1,0,0,300,270,0,0,3600,0,Barricade,Basic,Building3,Stone,20,2
UNIVERSITY,2301,2,STRUCTURE,UNIVERSITY_STRUCTURE,2480,19,1,12,0,4,1,0,0,510,480,0,0,6770,0,Barricade,Basic,Building3,Stone,28,2
UNIVERSITY,2301,3,STRUCTURE,UNIVERSITY_STRUCTURE,2880,22,1,14,0,4,1,0,0,780,730,0,0,10280,0,Barricade,Basic,Building3,Stone,37,2
UNIVERSITY,2301,4,STRUCTURE,UNIVERSITY_STRUCTURE,3360,25,1,17,0,4,1,0,0,1100,1050,0,0,14160,0,Barricade,Basic,Building3,Stone,48,2
UNIVERSITY,2301,5,STRUCTURE,UNIVERSITY_STRUCTURE,3760,28,1,19,0,4,1,0,0,1500,1450,0,0,18440,0,Barricade,Basic,Building3,Stone,59,2
UNIVERSITY,2301,6,STRUCTURE,UNIVERSITY_STRUCTURE,4240,32,1,21,0,4,1,0,370,2000,1950,0,0,23180,0,Barricade,Basic,Building3,Stone,71,2
UNIVERSITY,2301,7,STRUCTURE,UNIVERSITY_STRUCTURE,4800,36,1,24,0,4,1,0,780,2610,2570,0,0,28410,0,Barricade,Basic,Building3,Stone,85,2
UNIVERSITY,2301,8,STRUCTURE,UNIVERSITY_STRUCTURE,5360,40,1,27,0,4,1,0,1220,3360,3350,0,0,34200,0,Barricade,Basic,Building3,Stone,100,2
UNIVERSITY,2301,9,STRUCTURE,UNIVERSITY_STRUCTURE,6000,45,1,30,0,4,1,0,1690,4290,4310,0,0,40590,0,Barricade,Basic,Building3,Stone,117,2
UNIVERSITY,2301,10,STRUCTURE,UNIVERSITY_STRUCTURE,6720,50,1,34,0,4,1,0,2210,5440,5510,120,0,47660,0,Barricade,Basic,Building3,Stone,135,2
UNIVERSITY,2301,11,STRUCTURE,UNIVERSITY_STRUCTURE,7440,56,1,37,0,4,1,0,2770,6850,7010,240,0,55460,0,Barricade,Basic,Building3,Stone,156,2
UNIVERSITY,2301,12,STRUCTURE,UNIVERSITY_STRUCTURE,8240,62,1,41,0,4,1,0,3370,8600,8870,380,0,64090,0,Barricade,Basic,Building3,Stone,178,2
UNIVERSITY,2301,13,STRUCTURE,UNIVERSITY_STRUCTURE,9120,68,1,46,0,4,1,0,4030,10750,11200,540,0,73630,0,Barricade,Basic,Building3,Stone,203,2
UNIVERSITY,2301,14,STRUCTURE,UNIVERSITY_STRUCTURE,10000,75,1,50,0,4,1,0,4740,13410,14090,710,0,84170,0,Barricade,Basic,Building3,Stone,231,2
UNIVERSITY,2301,15,STRUCTURE,UNIVERSITY_STRUCTURE,11040,83,1,55,0,4,1,0,5510,16690,17700,900,0,95820,0,Barricade,Basic,Building3,Stone,261,2
,,,,,,,,,,,,,,,,,,,,,,,,,
//,Max Level,10,,,,,,,,Exp rate,Init Value,Final Value,Init Time,Final Time,,,,,,,,,,,
//,Start Level,4,,,,,Gold,,,0.15,-2,10000,,,,,,,,,,,,,
//,Type,Main,,,,,Crop,,,0.16,400,7000,,,,,,,,,,,,,
//,,,,,,,wood,,,0.23,510,9000,,,,,,,,,,,,,
//,,,,,,,Iron,,,0,0,0,,,,,,,,,,,,,
//,,,,,,,Labor,,,0,0,0,,,,,,,,,,,,,
//,,,,,,,Time,,,0.2,12150,115270,3:22:30,32:01:10,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
ARMORY,2302,0,STRUCTURE,DEFAULT_BUILDING_2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barricade,Basic,Building3,Stone,0,2
ARMORY,2302,1,STRUCTURE,ARMORY_STRUCTURE,2720,20,1,14,0,4,1,0,0,400,510,0,0,12150,0,Barricade,Basic,Building3,Stone,0,2
ARMORY,2302,2,STRUCTURE,ARMORY_STRUCTURE,2960,22,1,15,0,4,1,0,0,700,820,0,0,16810,0,Barricade,Basic,Building3,Stone,0,2
ARMORY,2302,3,STRUCTURE,ARMORY_STRUCTURE,3360,25,1,17,0,4,1,0,490,1060,1210,0,0,22510,0,Barricade,Basic,Building3,Stone,0,2
ARMORY,2302,4,STRUCTURE,ARMORY_STRUCTURE,3840,29,1,19,0,4,1,0,1050,1480,1700,0,0,29470,0,Barricade,Basic,Building3,Stone,0,2
ARMORY,2302,5,STRUCTURE,ARMORY_STRUCTURE,4240,32,1,21,0,4,1,0,1710,1970,2320,0,0,37960,0,Barricade,Basic,Building3,Stone,0,2
ARMORY,2302,6,STRUCTURE,ARMORY_STRUCTURE,4720,35,1,24,0,4,1,0,2480,2550,3100,0,0,48340,0,Barricade,Basic,Building3,Stone,0,2
ARMORY,2302,7,STRUCTURE,ARMORY_STRUCTURE,5280,40,1,26,0,4,1,0,3360,3230,4080,0,0,61020,0,Barricade,Basic,Building3,Stone,0,2
ARMORY,2302,8,STRUCTURE,ARMORY_STRUCTURE,5840,44,1,29,0,4,1,0,4400,4020,5310,0,0,76500,0,Barricade,Basic,Building3,Stone,0,2
ARMORY,2302,9,STRUCTURE,ARMORY_STRUCTURE,6480,49,1,32,0,4,1,0,5600,4950,6870,0,0,95410,0,Barricade,Basic,Building3,Stone,0,2
ARMORY,2302,10,STRUCTURE,ARMORY_STRUCTURE,7200,54,1,36,0,4,1,0,6990,6050,8820,0,0,118510,0,Barricade,Basic,Building3,Stone,0,2
,,,,,,,,,,,,,,,,,,,,,,,,,
//,Max Level,10,,,,,,,,Exp rate,Init Value,Final Value,Init Time,Final Time,,,,,,,,,,,
//,Start Level,6,,,,,Gold,,,0,0,0,,,,,,,,,,,,,
//,Type,Main,,,,,Crop,,,0.15,750,11170,,,,,,,,,,,,,
//,,,,,,,wood,,,0.14,1100,13670,,,,,,,,,,,,,
//,,,,,,,Iron,,,0.05,-2,10000,,,,,,,,,,,,,
//,,,,,,,Labor,,,0,0,0,,,,,,,,,,,,,
//,,,,,,,Time,,,0.07,48600,156590,13:30:00,43:29:50,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
BLACKSMITH,2303,0,STRUCTURE,DEFAULT_BUILDING_2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barricade,Basic,Building3,Stone,0,2
BLACKSMITH,2303,1,STRUCTURE,BLACKSMITH_STRUCTURE,3600,27,1,18,0,4,1,0,0,750,1100,0,0,48600,0,Barricade,Basic,Building3,Stone,0,2
BLACKSMITH,2303,2,STRUCTURE,BLACKSMITH_STRUCTURE,3840,29,1,19,0,4,1,0,0,1250,1730,0,0,56520,0,Barricade,Basic,Building3,Stone,0,2
BLACKSMITH,2303,3,STRUCTURE,BLACKSMITH_STRUCTURE,4240,32,1,21,0,4,1,0,0,1830,2450,340,0,65020,0,Barricade,Basic,Building3,Stone,0,2
BLACKSMITH,2303,4,STRUCTURE,BLACKSMITH_STRUCTURE,4720,35,1,24,0,4,1,0,0,2510,3290,700,0,74140,0,Barricade,Basic,Building3,Stone,0,2
BLACKSMITH,2303,5,STRUCTURE,BLACKSMITH_STRUCTURE,5120,38,1,26,0,4,1,0,0,3290,4240,1080,0,83910,0,Barricade,Basic,Building3,Stone,0,2
BLACKSMITH,2303,6,STRUCTURE,BLACKSMITH_STRUCTURE,5600,42,1,28,0,4,1,0,0,4200,5350,1480,0,94400,0,Barricade,Basic,Building3,Stone,0,2
BLACKSMITH,2303,7,STRUCTURE,BLACKSMITH_STRUCTURE,6160,46,1,31,0,4,1,0,0,5260,6620,1900,0,105640,0,Barricade,Basic,Building3,Stone,0,2
BLACKSMITH,2303,8,STRUCTURE,BLACKSMITH_STRUCTURE,6720,50,1,34,0,4,1,0,0,6490,8070,2350,0,117700,0,Barricade,Basic,Building3,Stone,0,2
BLACKSMITH,2303,9,STRUCTURE,BLACKSMITH_STRUCTURE,7360,55,1,37,0,4,1,0,0,7920,9750,2810,0,130640,0,Barricade,Basic,Building3,Stone,0,2
BLACKSMITH,2303,10,STRUCTURE,BLACKSMITH_STRUCTURE,8080,61,1,40,0,4,1,0,0,9580,11680,3300,0,144510,0,Barricade,Basic,Building3,Stone,0,2
,,,,,,,,,,,,,,,,,,,,,,,,,
//,Max Level,10,,,,,,,,Exp rate,Init Value,Final Value,Init Time,Final Time,,,,,,,,,,,
//,Start Level,3,,,,,Gold,,,0.2,-3,500,,,,,,,,,,,,,
//,Type,Tower,,,,,Crop,,,0.21,200,3000,,,,,,,,,,,,,
