TechType,Lvl,Effect,Location,IsPrivate,P1,P2,P3,P4,P5
,,,,,,,,,
// Overtime from Mainbuilding,,,,,,,,,
20001,1,LaborMoveTimeMod,City,FALSE,1,,,,
20001,2,LaborMoveTimeMod,City,FALSE,2,,,,
20001,3,LaborMoveTimeMod,City,FALSE,3,,,,
20001,4,LaborMoveTimeMod,City,FALSE,4,,,,
20001,5,LaborMoveTimeMod,City,FALSE,5,,,,
,,,,,,,,,
//foundry,,,,,,,,,
21101,1,ACallToArmMod,City ,FALSE,3,60,,,
21101,2,ACallToArmMod,City ,FALSE,6,110,,,
21101,3,ACallToArmMod,City ,FALSE,9,150,,,
21101,4,ACallToArmMod,City ,FALSE,12,180,,,
21101,5,ACallToArmMod,City ,FALSE,15,200,,,
21102,1,AwayFromStructureMod,City,FALSE,2111,-1,,,
21102,1,AwayFromStructureMod,City,FALSE,2402,-1,,,
21102,1,AwayFromStructureMod,City,FALSE,2403,-1,,,
21102,1,HaveTechnology,City,FALSE,21102,1,,,
21102,2,AwayFromStructureMod,City,FALSE,2111,-2,,,
21102,2,AwayFromStructureMod,City,FALSE,2402,-2,,,
21102,2,AwayFromStructureMod,City,FALSE,2403,-2,,,
21102,2,HaveTechnology,City,FALSE,21102,2,,,
21102,3,AwayFromStructureMod,City,FALSE,2111,-3,,,
21102,3,AwayFromStructureMod,City,FALSE,2402,-3,,,
21102,3,AwayFromStructureMod,City,FALSE,2403,-3,,,
21102,3,HaveTechnology,City,FALSE,21102,3,,,
21103,1,SenseOfUrgency,City,FALSE,4,,,,
21103,2,SenseOfUrgency,City,FALSE,8,,,,
21103,3,SenseOfUrgency,City,FALSE,12,,,,
21103,4,SenseOfUrgency,City,FALSE,16,,,,
21103,5,SenseOfUrgency,City,FALSE,20,,,,
21104,1,TroopSpeedMod,City,FALSE,30,DISTANCE,,,
21104,2,TroopSpeedMod,City,FALSE,60,DISTANCE,,,
21104,3,TroopSpeedMod,City,FALSE,90,DISTANCE,,,
21104,4,TroopSpeedMod,City,FALSE,120,DISTANCE,,,
21104,5,TroopSpeedMod,City,FALSE,150,DISTANCE,,,
,,,,,,,,,
//Armory technology,,,,,,,,,
23021,1,PointSystemValue,Object,TRUE,1,,,,
23021,2,PointSystemValue,Object,TRUE,3,,,,
23021,3,PointSystemValue,Object,TRUE,6,,,,
23021,4,PointSystemValue,Object,TRUE,10,,,,
23021,5,PointSystemValue,Object,TRUE,15,,,,
23021,6,PointSystemValue,Object,TRUE,21,,,,
23021,7,PointSystemValue,Object,TRUE,28,,,,
23021,8,PointSystemValue,Object,TRUE,36,,,,
23021,9,PointSystemValue,Object,TRUE,45,,,,
23021,10,PointSystemValue,Object,TRUE,55,,,,
23022,1,PointSystemValue,Object,TRUE,1,,,,
23022,2,PointSystemValue,Object,TRUE,3,,,,
23022,3,PointSystemValue,Object,TRUE,6,,,,
23022,4,PointSystemValue,Object,TRUE,10,,,,
23022,5,PointSystemValue,Object,TRUE,15,,,,
23022,6,PointSystemValue,Object,TRUE,21,,,,
23022,7,PointSystemValue,Object,TRUE,28,,,,
23022,8,PointSystemValue,Object,TRUE,36,,,,
23022,9,PointSystemValue,Object,TRUE,45,,,,
23022,10,PointSystemValue,Object,TRUE,55,,,,
23023,1,PointSystemValue,Object,TRUE,1,,,,
23023,2,PointSystemValue,Object,TRUE,3,,,,
23023,3,PointSystemValue,Object,TRUE,6,,,,
23023,4,PointSystemValue,Object,TRUE,10,,,,
23023,5,PointSystemValue,Object,TRUE,15,,,,
23023,6,PointSystemValue,Object,TRUE,21,,,,
23023,7,PointSystemValue,Object,TRUE,28,,,,
23023,8,PointSystemValue,Object,TRUE,36,,,,
23023,9,PointSystemValue,Object,TRUE,45,,,,
23023,10,PointSystemValue,Object,TRUE,55,,,,
23024,1,PointSystemValue,Object,TRUE,1,,,,
23024,2,PointSystemValue,Object,TRUE,3,,,,
23024,3,PointSystemValue,Object,TRUE,6,,,,
23024,4,PointSystemValue,Object,TRUE,10,,,,
23024,5,PointSystemValue,Object,TRUE,15,,,,
23024,6,PointSystemValue,Object,TRUE,21,,,,
23024,7,PointSystemValue,Object,TRUE,28,,,,
23024,8,PointSystemValue,Object,TRUE,36,,,,
23024,9,PointSystemValue,Object,TRUE,45,,,,
23024,10,PointSystemValue,Object,TRUE,55,,,,
23025,1,PointSystemValue,Object,TRUE,1,,,,
23025,2,PointSystemValue,Object,TRUE,3,,,,
23025,3,PointSystemValue,Object,TRUE,6,,,,
23025,4,PointSystemValue,Object,TRUE,10,,,,
23025,5,PointSystemValue,Object,TRUE,15,,,,
23025,6,PointSystemValue,Object,TRUE,21,,,,
23025,7,PointSystemValue,Object,TRUE,28,,,,
23025,8,PointSystemValue,Object,TRUE,36,,,,
23025,9,PointSystemValue,Object,TRUE,45,,,,
23025,10,PointSystemValue,Object,TRUE,55,,,,
23026,1,PointSystemValue,Object,TRUE,1,,,,
23026,2,PointSystemValue,Object,TRUE,3,,,,
23026,3,PointSystemValue,Object,TRUE,6,,,,
23026,4,PointSystemValue,Object,TRUE,10,,,,
23026,5,PointSystemValue,Object,TRUE,15,,,,
23026,6,PointSystemValue,Object,TRUE,21,,,,
23026,7,PointSystemValue,Object,TRUE,28,,,,
23026,8,PointSystemValue,Object,TRUE,36,,,,
23026,9,PointSystemValue,Object,TRUE,45,,,,
23026,10,PointSystemValue,Object,TRUE,55,,,,
23027,1,PointSystemValue,Object,TRUE,1,,,,
23027,2,PointSystemValue,Object,TRUE,3,,,,
23027,3,PointSystemValue,Object,TRUE,6,,,,
23027,4,PointSystemValue,Object,TRUE,10,,,,
23027,5,PointSystemValue,Object,TRUE,15,,,,
23027,6,PointSystemValue,Object,TRUE,21,,,,
23027,7,PointSystemValue,Object,TRUE,28,,,,
23027,8,PointSystemValue,Object,TRUE,36,,,,
23027,9,PointSystemValue,Object,TRUE,45,,,,
23027,10,PointSystemValue,Object,TRUE,55,,,,
23028,1,PointSystemValue,Object,TRUE,1,,,,
23028,2,PointSystemValue,Object,TRUE,3,,,,
23028,3,PointSystemValue,Object,TRUE,6,,,,
23028,4,PointSystemValue,Object,TRUE,10,,,,
23028,5,PointSystemValue,Object,TRUE,15,,,,
23028,6,PointSystemValue,Object,TRUE,21,,,,
23028,7,PointSystemValue,Object,TRUE,28,,,,
23028,8,PointSystemValue,Object,TRUE,36,,,,
23028,9,PointSystemValue,Object,TRUE,45,,,,
23028,10,PointSystemValue,Object,TRUE,55,,,,
23021,1,DefenseBonus,City,TRUE,11,2,,,
23021,2,DefenseBonus,City,TRUE,11,4,,,
23021,3,DefenseBonus,City,TRUE,11,6,,,
23021,4,DefenseBonus,City,TRUE,11,8,,,
23021,5,DefenseBonus,City,TRUE,11,10,,,
23021,6,DefenseBonus,City,TRUE,11,12,,,
23021,7,DefenseBonus,City,TRUE,11,14,,,
23021,8,DefenseBonus,City,TRUE,11,16,,,
23021,9,DefenseBonus,City,TRUE,11,18,,,
23021,10,DefenseBonus,City,TRUE,11,20,,,
23021,1,DefenseBonus,City,TRUE,101,2,,,
23021,2,DefenseBonus,City,TRUE,101,4,,,
23021,3,DefenseBonus,City,TRUE,101,6,,,
23021,4,DefenseBonus,City,TRUE,101,8,,,
23021,5,DefenseBonus,City,TRUE,101,10,,,
23021,6,DefenseBonus,City,TRUE,101,12,,,
23021,7,DefenseBonus,City,TRUE,101,14,,,
23021,8,DefenseBonus,City,TRUE,101,16,,,
23021,9,DefenseBonus,City,TRUE,101,18,,,
23021,10,DefenseBonus,City,TRUE,101,20,,,
23022,1,DefenseBonus,City,TRUE,12,2,,,
23022,2,DefenseBonus,City,TRUE,12,4,,,
23022,3,DefenseBonus,City,TRUE,12,6,,,
23022,4,DefenseBonus,City,TRUE,12,8,,,
23022,5,DefenseBonus,City,TRUE,12,10,,,
23022,6,DefenseBonus,City,TRUE,12,12,,,
23022,7,DefenseBonus,City,TRUE,12,14,,,
23022,8,DefenseBonus,City,TRUE,12,16,,,
23022,9,DefenseBonus,City,TRUE,12,18,,,
23022,10,DefenseBonus,City,TRUE,12,20,,,
23022,1,DefenseBonus,City,TRUE,102,2,,,
23022,2,DefenseBonus,City,TRUE,102,4,,,
23022,3,DefenseBonus,City,TRUE,102,6,,,
23022,4,DefenseBonus,City,TRUE,102,8,,,
23022,5,DefenseBonus,City,TRUE,102,10,,,
23022,6,DefenseBonus,City,TRUE,102,12,,,
23022,7,DefenseBonus,City,TRUE,102,14,,,
23022,8,DefenseBonus,City,TRUE,102,16,,,
23022,9,DefenseBonus,City,TRUE,102,18,,,
23022,10,DefenseBonus,City,TRUE,102,20,,,
23023,1,DefenseBonus,City,TRUE,103,2,,,
23023,2,DefenseBonus,City,TRUE,103,4,,,
23023,3,DefenseBonus,City,TRUE,103,6,,,
23023,4,DefenseBonus,City,TRUE,103,8,,,
23023,5,DefenseBonus,City,TRUE,103,10,,,
23023,6,DefenseBonus,City,TRUE,103,12,,,
23023,7,DefenseBonus,City,TRUE,103,14,,,
23023,8,DefenseBonus,City,TRUE,103,16,,,
23023,9,DefenseBonus,City,TRUE,103,18,,,
23023,10,DefenseBonus,City,TRUE,103,20,,,
23024,1,DefenseBonus,City,TRUE,104,2,,,
23024,2,DefenseBonus,City,TRUE,104,4,,,
23024,3,DefenseBonus,City,TRUE,104,6,,,
23024,4,DefenseBonus,City,TRUE,104,8,,,
23024,5,DefenseBonus,City,TRUE,104,10,,,
23024,6,DefenseBonus,City,TRUE,104,12,,,
23024,7,DefenseBonus,City,TRUE,104,14,,,
23024,8,DefenseBonus,City,TRUE,104,16,,,
23024,9,DefenseBonus,City,TRUE,104,18,,,
23024,10,DefenseBonus,City,TRUE,104,20,,,
23025,1,DefenseBonus,City,TRUE,105,2,,,
23025,2,DefenseBonus,City,TRUE,105,4,,,
23025,3,DefenseBonus,City,TRUE,105,6,,,
23025,4,DefenseBonus,City,TRUE,105,8,,,
23025,5,DefenseBonus,City,TRUE,105,10,,,
23025,6,DefenseBonus,City,TRUE,105,12,,,
23025,7,DefenseBonus,City,TRUE,105,14,,,
23025,8,DefenseBonus,City,TRUE,105,16,,,
23025,9,DefenseBonus,City,TRUE,105,18,,,
23025,10,DefenseBonus,City,TRUE,105,20,,,
23026,1,DefenseBonus,City,TRUE,106,2,,,
23026,2,DefenseBonus,City,TRUE,106,4,,,
23026,3,DefenseBonus,City,TRUE,106,6,,,
23026,4,DefenseBonus,City,TRUE,106,8,,,
23026,5,DefenseBonus,City,TRUE,106,10,,,
23026,6,DefenseBonus,City,TRUE,106,12,,,
23026,7,DefenseBonus,City,TRUE,106,14,,,
23026,8,DefenseBonus,City,TRUE,106,16,,,
23026,9,DefenseBonus,City,TRUE,106,18,,,
23026,10,DefenseBonus,City,TRUE,106,20,,,
23027,1,DefenseBonus,City,TRUE,107,2,,,
23027,2,DefenseBonus,City,TRUE,107,4,,,
23027,3,DefenseBonus,City,TRUE,107,6,,,
23027,4,DefenseBonus,City,TRUE,107,8,,,
23027,5,DefenseBonus,City,TRUE,107,10,,,
23027,6,DefenseBonus,City,TRUE,107,12,,,
23027,7,DefenseBonus,City,TRUE,107,14,,,
23027,8,DefenseBonus,City,TRUE,107,16,,,
23027,9,DefenseBonus,City,TRUE,107,18,,,
23027,10,DefenseBonus,City,TRUE,107,20,,,
23028,1,DefenseBonus,City,TRUE,108,2,,,
23028,2,DefenseBonus,City,TRUE,108,4,,,
23028,3,DefenseBonus,City,TRUE,108,6,,,
23028,4,DefenseBonus,City,TRUE,108,8,,,
23028,5,DefenseBonus,City,TRUE,108,10,,,
23028,6,DefenseBonus,City,TRUE,108,12,,,
23028,7,DefenseBonus,City,TRUE,108,14,,,
23028,8,DefenseBonus,City,TRUE,108,16,,,
23028,9,DefenseBonus,City,TRUE,108,18,,,
23028,10,DefenseBonus,City,TRUE,108,20,,,
,,,,,,,,,
//Blacksmith,,,,,,,,,
23031,1,PointSystemValue,Object,TRUE,1,,,,
23031,2,PointSystemValue,Object,TRUE,3,,,,
23031,3,PointSystemValue,Object,TRUE,6,,,,
23031,4,PointSystemValue,Object,TRUE,10,,,,
23031,5,PointSystemValue,Object,TRUE,15,,,,
23031,6,PointSystemValue,Object,TRUE,21,,,,
23031,7,PointSystemValue,Object,TRUE,28,,,,
23031,8,PointSystemValue,Object,TRUE,36,,,,
23031,9,PointSystemValue,Object,TRUE,45,,,,
23031,10,PointSystemValue,Object,TRUE,55,,,,
23032,1,PointSystemValue,Object,TRUE,1,,,,
23032,2,PointSystemValue,Object,TRUE,3,,,,
23032,3,PointSystemValue,Object,TRUE,6,,,,
23032,4,PointSystemValue,Object,TRUE,10,,,,
23032,5,PointSystemValue,Object,TRUE,15,,,,
23032,6,PointSystemValue,Object,TRUE,21,,,,
23032,7,PointSystemValue,Object,TRUE,28,,,,
23032,8,PointSystemValue,Object,TRUE,36,,,,
23032,9,PointSystemValue,Object,TRUE,45,,,,
23032,10,PointSystemValue,Object,TRUE,55,,,,
23033,1,PointSystemValue,Object,TRUE,1,,,,
23033,2,PointSystemValue,Object,TRUE,3,,,,
23033,3,PointSystemValue,Object,TRUE,6,,,,
23033,4,PointSystemValue,Object,TRUE,10,,,,
23033,5,PointSystemValue,Object,TRUE,15,,,,
23033,6,PointSystemValue,Object,TRUE,21,,,,
23033,7,PointSystemValue,Object,TRUE,28,,,,
23033,8,PointSystemValue,Object,TRUE,36,,,,
23033,9,PointSystemValue,Object,TRUE,45,,,,
23033,10,PointSystemValue,Object,TRUE,55,,,,
23034,1,PointSystemValue,Object,TRUE,1,,,,
23034,2,PointSystemValue,Object,TRUE,3,,,,
23034,3,PointSystemValue,Object,TRUE,6,,,,
23034,4,PointSystemValue,Object,TRUE,10,,,,
23034,5,PointSystemValue,Object,TRUE,15,,,,
23034,6,PointSystemValue,Object,TRUE,21,,,,
23034,7,PointSystemValue,Object,TRUE,28,,,,
23034,8,PointSystemValue,Object,TRUE,36,,,,
23034,9,PointSystemValue,Object,TRUE,45,,,,
23034,10,PointSystemValue,Object,TRUE,55,,,,
23035,1,PointSystemValue,Object,TRUE,1,,,,
23035,2,PointSystemValue,Object,TRUE,3,,,,
23035,3,PointSystemValue,Object,TRUE,6,,,,
23035,4,PointSystemValue,Object,TRUE,10,,,,
23035,5,PointSystemValue,Object,TRUE,15,,,,
23035,6,PointSystemValue,Object,TRUE,21,,,,
23035,7,PointSystemValue,Object,TRUE,28,,,,
23035,8,PointSystemValue,Object,TRUE,36,,,,
23035,9,PointSystemValue,Object,TRUE,45,,,,
23035,10,PointSystemValue,Object,TRUE,55,,,,
23036,1,PointSystemValue,Object,TRUE,1,,,,
23036,2,PointSystemValue,Object,TRUE,3,,,,
23036,3,PointSystemValue,Object,TRUE,6,,,,
23036,4,PointSystemValue,Object,TRUE,10,,,,
23036,5,PointSystemValue,Object,TRUE,15,,,,
23036,6,PointSystemValue,Object,TRUE,21,,,,
23036,7,PointSystemValue,Object,TRUE,28,,,,
23036,8,PointSystemValue,Object,TRUE,36,,,,
23036,9,PointSystemValue,Object,TRUE,45,,,,
23036,10,PointSystemValue,Object,TRUE,55,,,,
23037,1,PointSystemValue,Object,TRUE,1,,,,
23037,2,PointSystemValue,Object,TRUE,3,,,,
23037,3,PointSystemValue,Object,TRUE,6,,,,
23037,4,PointSystemValue,Object,TRUE,10,,,,
23037,5,PointSystemValue,Object,TRUE,15,,,,
23037,6,PointSystemValue,Object,TRUE,21,,,,
