TechType,Lvl,Effect,Location,IsPrivate,P1,P2,P3,P4,P5
23037,7,PointSystemValue,Object,TRUE,28,,,,
23037,8,PointSystemValue,Object,TRUE,36,,,,
23037,9,PointSystemValue,Object,TRUE,45,,,,
23037,10,PointSystemValue,Object,TRUE,55,,,,
23038,1,PointSystemValue,Object,TRUE,1,,,,
23038,2,PointSystemValue,Object,TRUE,3,,,,
23038,3,PointSystemValue,Object,TRUE,6,,,,
23038,4,PointSystemValue,Object,TRUE,10,,,,
23038,5,PointSystemValue,Object,TRUE,15,,,,
23038,6,PointSystemValue,Object,TRUE,21,,,,
23038,7,PointSystemValue,Object,TRUE,28,,,,
23038,8,PointSystemValue,Object,TRUE,36,,,,
23038,9,PointSystemValue,Object,TRUE,45,,,,
23038,10,PointSystemValue,Object,TRUE,55,,,,
23031,1,AttackBonus,City,TRUE,11,2,,,
23031,2,AttackBonus,City,TRUE,11,4,,,
23031,3,AttackBonus,City,TRUE,11,6,,,
23031,4,AttackBonus,City,TRUE,11,8,,,
23031,5,AttackBonus,City,TRUE,11,10,,,
23031,6,AttackBonus,City,TRUE,11,12,,,
23031,7,AttackBonus,City,TRUE,11,14,,,
23031,8,AttackBonus,City,TRUE,11,16,,,
23031,9,AttackBonus,City,TRUE,11,18,,,
23031,10,AttackBonus,City,TRUE,11,20,,,
23031,1,AttackBonus,City,TRUE,101,2,,,
23031,2,AttackBonus,City,TRUE,101,4,,,
23031,3,AttackBonus,City,TRUE,101,6,,,
23031,4,AttackBonus,City,TRUE,101,8,,,
23031,5,AttackBonus,City,TRUE,101,10,,,
23031,6,AttackBonus,City,TRUE,101,12,,,
23031,7,AttackBonus,City,TRUE,101,14,,,
23031,8,AttackBonus,City,TRUE,101,16,,,
23031,9,AttackBonus,City,TRUE,101,18,,,
23031,10,AttackBonus,City,TRUE,101,20,,,
23032,1,AttackBonus,City,TRUE,12,2,,,
23032,2,AttackBonus,City,TRUE,12,4,,,
23032,3,AttackBonus,City,TRUE,12,6,,,
23032,4,AttackBonus,City,TRUE,12,8,,,
23032,5,AttackBonus,City,TRUE,12,10,,,
23032,6,AttackBonus,City,TRUE,12,12,,,
23032,7,AttackBonus,City,TRUE,12,14,,,
23032,8,AttackBonus,City,TRUE,12,16,,,
23032,9,AttackBonus,City,TRUE,12,18,,,
23032,10,AttackBonus,City,TRUE,12,20,,,
23032,1,AttackBonus,City,TRUE,102,2,,,
23032,2,AttackBonus,City,TRUE,102,4,,,
23032,3,AttackBonus,City,TRUE,102,6,,,
23032,4,AttackBonus,City,TRUE,102,8,,,
23032,5,AttackBonus,City,TRUE,102,10,,,
23032,6,AttackBonus,City,TRUE,102,12,,,
23032,7,AttackBonus,City,TRUE,102,14,,,
23032,8,AttackBonus,City,TRUE,102,16,,,
23032,9,AttackBonus,City,TRUE,102,18,,,
23032,10,AttackBonus,City,TRUE,102,20,,,
23033,1,AttackBonus,City,TRUE,103,2,,,
23033,2,AttackBonus,City,TRUE,103,4,,,
23033,3,AttackBonus,City,TRUE,103,6,,,
23033,4,AttackBonus,City,TRUE,103,8,,,
23033,5,AttackBonus,City,TRUE,103,10,,,
23033,6,AttackBonus,City,TRUE,103,12,,,
23033,7,AttackBonus,City,TRUE,103,14,,,
23033,8,AttackBonus,City,TRUE,103,16,,,
23033,9,AttackBonus,City,TRUE,103,18,,,
23033,10,AttackBonus,City,TRUE,103,20,,,
23034,1,AttackBonus,City,TRUE,104,2,,,
23034,2,AttackBonus,City,TRUE,104,4,,,
23034,3,AttackBonus,City,TRUE,104,6,,,
23034,4,AttackBonus,City,TRUE,104,8,,,
23034,5,AttackBonus,City,TRUE,104,10,,,
23034,6,AttackBonus,City,TRUE,104,12,,,
23034,7,AttackBonus,City,TRUE,104,14,,,
23034,8,AttackBonus,City,TRUE,104,16,,,
23034,9,AttackBonus,City,TRUE,104,18,,,
23034,10,AttackBonus,City,TRUE,104,20,,,
23035,1,AttackBonus,City,TRUE,105,2,,,
23035,2,AttackBonus,City,TRUE,105,4,,,
23035,3,AttackBonus,City,TRUE,105,6,,,
23035,4,AttackBonus,City,TRUE,105,8,,,
23035,5,AttackBonus,City,TRUE,105,10,,,
23035,6,AttackBonus,City,TRUE,105,12,,,
23035,7,AttackBonus,City,TRUE,105,14,,,
23035,8,AttackBonus,City,TRUE,105,16,,,
23035,9,AttackBonus,City,TRUE,105,18,,,
23035,10,AttackBonus,City,TRUE,105,20,,,
23036,1,AttackBonus,City,TRUE,106,2,,,
23036,2,AttackBonus,City,TRUE,106,4,,,
23036,3,AttackBonus,City,TRUE,106,6,,,
23036,4,AttackBonus,City,TRUE,106,8,,,
23036,5,AttackBonus,City,TRUE,106,10,,,
23036,6,AttackBonus,City,TRUE,106,12,,,
23036,7,AttackBonus,City,TRUE,106,14,,,
23036,8,AttackBonus,City,TRUE,106,16,,,
23036,9,AttackBonus,City,TRUE,106,18,,,
23036,10,AttackBonus,City,TRUE,106,20,,,
23037,1,AttackBonus,City,TRUE,107,2,,,
23037,2,AttackBonus,City,TRUE,107,4,,,
23037,3,AttackBonus,City,TRUE,107,6,,,
23037,4,AttackBonus,City,TRUE,107,8,,,
23037,5,AttackBonus,City,TRUE,107,10,,,
23037,6,AttackBonus,City,TRUE,107,12,,,
23037,7,AttackBonus,City,TRUE,107,14,,,
23037,8,AttackBonus,City,TRUE,107,16,,,
23037,9,AttackBonus,City,TRUE,107,18,,,
23037,10,AttackBonus,City,TRUE,107,20,,,
23038,1,AttackBonus,City,TRUE,108,2,,,
23038,2,AttackBonus,City,TRUE,108,4,,,
23038,3,AttackBonus,City,TRUE,108,6,,,
23038,4,AttackBonus,City,TRUE,108,8,,,
23038,5,AttackBonus,City,TRUE,108,10,,,
23038,6,AttackBonus,City,TRUE,108,12,,,
23038,7,AttackBonus,City,TRUE,108,14,,,
23038,8,AttackBonus,City,TRUE,108,16,,,
23038,9,AttackBonus,City,TRUE,108,18,,,
23038,10,AttackBonus,City,TRUE,108,20,,,
,,,,,,,,,
//Woodland,,,,,,,,,
21072,1,RepairSaving,City,FALSE,5,,,,
21072,2,RepairSaving,City,FALSE,10,,,,
,,,,,,,,,
// stable,,,,,,,,,
22024,1,UpkeepReduce,City,FALSE,10,TypeEqual=105,,,
22024,1,CountEffect,Object,TRUE,2204,1,,,
22025,1,UpkeepReduce,City,FALSE,10,TypeEqual=106,,,
22025,1,CountEffect,Object,TRUE,2204,1,,,
22026,1,UnitTrainInstantTime,City,FALSE,2202,StableUnits,2,60,
22026,2,UnitTrainInstantTime,City,FALSE,2202,StableUnits,4,60,
22026,3,UnitTrainInstantTime,City,FALSE,2202,StableUnits,6,60,
22026,4,UnitTrainInstantTime,City,FALSE,2202,StableUnits,8,60,
22026,5,UnitTrainInstantTime,City,FALSE,2202,StableUnits,10,60,
22026,6,UnitTrainInstantTime,City,FALSE,2202,StableUnits,12,60,
22026,7,UnitTrainInstantTime,City,FALSE,2202,StableUnits,14,60,
22026,8,UnitTrainInstantTime,City,FALSE,2202,StableUnits,16,60,
22026,9,UnitTrainInstantTime,City,FALSE,2202,StableUnits,18,60,
22026,10,UnitTrainInstantTime,City,FALSE,2202,StableUnits,20,60,
,,,,,,,,,
// University,,,,,,,,,
23011,1,HaveTechnology,City,FALSE,23011,1,,,
23012,1,UnitStatMod,City,FALSE,Splash,RAW_BONUS,1,ArmorEqual=BUILDING3,
23012,2,UnitStatMod,City,FALSE,Splash,RAW_BONUS,2,ArmorEqual=BUILDING3,
23012,3,UnitStatMod,City,FALSE,Splash,RAW_BONUS,3,ArmorEqual=BUILDING3,
23012,4,UnitStatMod,City,FALSE,Splash,RAW_BONUS,1,ArmorEqual=BUILDING1,
23012,4,UnitStatMod,City,FALSE,Splash,RAW_BONUS,1,ArmorEqual=BUILDING2,
23012,4,UnitStatMod,City,FALSE,Splash,RAW_BONUS,3,ArmorEqual=BUILDING3,
23013,1,SplashReduction,City,FALSE,5,TypeEqual=11,,,
23013,1,SplashReduction,City,FALSE,5,TypeEqual=101,,,
23013,1,SplashReduction,City,FALSE,5,TypeEqual=104,,,
23013,2,SplashReduction,City,FALSE,10,TypeEqual=11,,,
23013,2,SplashReduction,City,FALSE,10,TypeEqual=101,,,
23013,2,SplashReduction,City,FALSE,10,TypeEqual=104,,,
23013,3,SplashReduction,City,FALSE,15,TypeEqual=11,,,
23013,3,SplashReduction,City,FALSE,15,TypeEqual=101,,,
23013,3,SplashReduction,City,FALSE,15,TypeEqual=104,,,
23014,1,UnitStatMod,City,FALSE,MaxHp,BOW_SHIELD_BONUS,4,WeaponEqual=BOW,
23014,2,UnitStatMod,City,FALSE,MaxHp,BOW_SHIELD_BONUS,8,WeaponEqual=BOW,
23014,3,UnitStatMod,City,FALSE,MaxHp,BOW_SHIELD_BONUS,12,WeaponEqual=BOW,
23015,1,UnitStatMod,City,FALSE,Carry,RAW_BONUS,15,ArmorEqual=MOUNT,
23015,2,UnitStatMod,City,FALSE,Carry,RAW_BONUS,30,ArmorEqual=MOUNT,
23015,3,UnitStatMod,City,FALSE,Carry,RAW_BONUS,45,ArmorEqual=MOUNT,
,,,,,,,,,
//lumbermill,,,,,,,,,
21071,1,AtticStorageMod,City,TRUE,50,,,,
21071,2,AtticStorageMod,City,TRUE,100,,,,
21071,3,AtticStorageMod,City,TRUE,150,,,,
21071,4,AtticStorageMod,City,TRUE,200,,,,
21071,5,AtticStorageMod,City,TRUE,250,,,,
21071,6,AtticStorageMod,City,TRUE,300,,,,
21071,7,AtticStorageMod,City,TRUE,350,,,,
21071,8,AtticStorageMod,City,TRUE,400,,,,
,,,,,,,,,
//training ground,,,,,,,,,
22011,1,XFOR1,Object,TRUE,4,,,,
22011,1,HaveTechnology,Object,TRUE,22011,1,,,
22012,1,XFOR1,Object,TRUE,3,,,,
22012,1,HaveTechnology,Object,TRUE,22012,1,,,
22013,1,XFOR1,Object,TRUE,2,,,,
22013,1,HaveTechnology,Object,TRUE,22013,1,,,
22014,1,XFOR1,Object,TRUE,1,,,,
22015,1,HaveTechnology,Object,TRUE,22015,1,,,
22016,1,UpkeepReduce,City,FALSE,10,TypeEqual=11,,,
22016,1,CountEffect,Object,TRUE,2204,1,,,
22017,1,UpkeepReduce,City,FALSE,10,TypeEqual=12,,,
22017,1,CountEffect,Object,TRUE,2204,1,,,
22018,1,UnitTrainInstantTime,City,FALSE,2201,TrainingGroundUnits,5,150,
22018,2,UnitTrainInstantTime,City,FALSE,2201,TrainingGroundUnits,10,150,
22018,3,UnitTrainInstantTime,City,FALSE,2201,TrainingGroundUnits,15,150,
22018,4,UnitTrainInstantTime,City,FALSE,2201,TrainingGroundUnits,20,150,
22018,5,UnitTrainInstantTime,City,FALSE,2201,TrainingGroundUnits,25,150,
22018,6,UnitTrainInstantTime,City,FALSE,2201,TrainingGroundUnits,30,150,
22018,7,UnitTrainInstantTime,City,FALSE,2201,TrainingGroundUnits,35,150,
22018,8,UnitTrainInstantTime,City,FALSE,2201,TrainingGroundUnits,40,150,
22018,9,UnitTrainInstantTime,City,FALSE,2201,TrainingGroundUnits,45,150,
22018,10,UnitTrainInstantTime,City,FALSE,2201,TrainingGroundUnits,50,150,
,,,,,,,,,
//tribal festival,,,,,,,,,
30021,1,LaborTrainTimeMod,City,FALSE,7,,,,
,,,,,,,,,
//trading post,,,,,,,,,
25011,1,TradeSpeedMod,Object,FALSE,8,,,,
25011,2,TradeSpeedMod,Object,FALSE,16,,,,
25011,3,TradeSpeedMod,Object,FALSE,24,,,,
25011,4,TradeSpeedMod,Object,FALSE,32,,,,
25011,5,TradeSpeedMod,Object,FALSE,40,,,,
,,,,,,,,,
//market,,,,,,,,,
25021,1,LootLoadMod,City,FALSE,1,,,,
25021,2,LootLoadMod,City,FALSE,2,,,,
25021,3,LootLoadMod,City,FALSE,3,,,,
25021,4,LootLoadMod,City,FALSE,4,,,,
25021,5,LootLoadMod,City,FALSE,5,,,,
,,,,,,,,,
//farm,,,,,,,,,
21061,1,SunDance,City,FALSE,10,,,,
21061,2,SunDance,City,FALSE,20,,,,
21061,3,SunDance,City,FALSE,30,,,,
21061,4,SunDance,City,FALSE,40,,,,
21061,5,SunDance,City,FALSE,50,,,,
,,,,,,,,,
//workshop,,,,,,,,,
22031,1,WeaponExport,City,FALSE,1,,,,
22031,2,WeaponExport,City,FALSE,2,,,,
22031,3,WeaponExport,City,FALSE,3,,,,
22031,4,WeaponExport,City,FALSE,4,,,,
22031,5,WeaponExport,City,FALSE,5,,,,
22032,1,UpkeepReduce,City,FALSE,10,TypeEqual=107,,,
22032,1,CountEffect,Object,TRUE,2204,1,,,
22033,1,UpkeepReduce,City,FALSE,10,TypeEqual=108,,,
22033,1,CountEffect,Object,TRUE,2204,1,,,
22034,1,UnitTrainInstantTime,City,FALSE,2203,WorkshopUnits,1,30,
22034,2,UnitTrainInstantTime,City,FALSE,2203,WorkshopUnits,2,30,
22034,3,UnitTrainInstantTime,City,FALSE,2203,WorkshopUnits,3,30,
22034,4,UnitTrainInstantTime,City,FALSE,2203,WorkshopUnits,4,30,
22034,5,UnitTrainInstantTime,City,FALSE,2203,WorkshopUnits,5,30,
22034,6,UnitTrainInstantTime,City,FALSE,2203,WorkshopUnits,6,30,
22034,7,UnitTrainInstantTime,City,FALSE,2203,WorkshopUnits,7,30,
22034,8,UnitTrainInstantTime,City,FALSE,2203,WorkshopUnits,8,30,
22034,9,UnitTrainInstantTime,City,FALSE,2203,WorkshopUnits,9,30,
22034,10,UnitTrainInstantTime,City,FALSE,2203,WorkshopUnits,10,30,
,,,,,,,,,
//barrack,,,,,,,,,
22041,1,TroopSpeedMod,City,FALSE,4,ATTACK,,,
22041,2,TroopSpeedMod,City,FALSE,8,ATTACK,,,
22041,3,TroopSpeedMod,City,FALSE,12,ATTACK,,,
22041,4,TroopSpeedMod,City,FALSE,16,ATTACK,,,
22041,5,TroopSpeedMod,City,FALSE,20,ATTACK,,,
22042,1,TroopSpeedMod,City,FALSE,8,DEFENSE,,,
22042,2,TroopSpeedMod,City,FALSE,16,DEFENSE,,,
22042,3,TroopSpeedMod,City,FALSE,24,DEFENSE,,,
22042,4,TroopSpeedMod,City,FALSE,32,DEFENSE,,,
22042,5,TroopSpeedMod,City,FALSE,40,DEFENSE,,,
22043,1,LastStand,City,FALSE,10,TypeEqual=103,,,
22043,2,LastStand,City,FALSE,20,TypeEqual=103,,,
22043,3,LastStand,City,FALSE,30,TypeEqual=103,,,
22043,4,LastStand,City,FALSE,40,TypeEqual=103,,,
22043,5,LastStand,City,FALSE,50,TypeEqual=103,,,
22044,1,UpkeepReduce,City,FALSE,10,TypeEqual=101,,,
22044,1,CountEffect,Object,TRUE,2204,1,,,
22045,1,UpkeepReduce,City,FALSE,10,TypeEqual=102,,,
22045,1,CountEffect,Object,TRUE,2204,1,,,
22046,1,UpkeepReduce,City,FALSE,10,TypeEqual=103,,,
22046,1,CountEffect,Object,TRUE,2204,1,,,
22047,1,UpkeepReduce,City,FALSE,10,TypeEqual=104,,,
22047,1,CountEffect,Object,TRUE,2204,1,,,
22048,1,UnitTrainInstantTime,City,FALSE,2204,BarrackUnits,5,150,
22048,2,UnitTrainInstantTime,City,FALSE,2204,BarrackUnits,10,150,
22048,3,UnitTrainInstantTime,City,FALSE,2204,BarrackUnits,15,150,
22048,4,UnitTrainInstantTime,City,FALSE,2204,BarrackUnits,20,150,
22048,5,UnitTrainInstantTime,City,FALSE,2204,BarrackUnits,25,150,
22048,6,UnitTrainInstantTime,City,FALSE,2204,BarrackUnits,30,150,
22048,7,UnitTrainInstantTime,City,FALSE,2204,BarrackUnits,35,150,
22048,8,UnitTrainInstantTime,City,FALSE,2204,BarrackUnits,40,150,
22048,9,UnitTrainInstantTime,City,FALSE,2204,BarrackUnits,45,150,
22048,10,UnitTrainInstantTime,City,FALSE,2204,BarrackUnits,50,150,
